id,match_id,event_type,match_time_seconds,half,player_id,players_on_field,created_at
a5f7a7ad-ef3b-4b6f-9d8b-55bc82349c4f,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot_on_target,824,2,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43""]",2025-08-09T22:11:11.910426
2beeb0b4-d7c2-4a76-8d29-212ccbbd5bee,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,671,2,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.911924
c818d8d0-675b-424f-8191-5c6ba9cefb9a,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,859,1,,[],2025-08-09T22:11:11.910247
9c5e470c-4343-43a0-85f2-1c8daaf7a82e,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,703,1,551cd810-e6d3-4196-b540-557bdee0386a,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.912258
6941657a-5e4f-42c6-8866-c6ecf1371037,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,621,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.911103
78e4d940-1ec1-49b4-b56c-3de3b3bb450f,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,665,2,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.910840
da4f5e30-5eef-4c62-8647-0539e9f2d3ce,8e3368ad-bdca-4b9f-827a-17dd46f70947,goal,440,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.909392
31584440-c0ab-4521-84bf-15511c8169d7,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,368,1,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.911156
98f0d2e0-1c4a-4e03-a666-a5e6b22180f0,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,97,2,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.912145
a810e5c4-c15c-481c-a871-fb8542861150,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,577,2,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.912066
fc73326c-c19c-4679-9c64-c8b241683a80,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,771,2,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43""]",2025-08-09T22:11:11.911121
045ebca5-58aa-4a31-a319-bf5471f2bfbb,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,579,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.910064
cc735240-a999-44eb-a779-2473cbfbf867,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot_on_target,859,1,,[],2025-08-09T22:11:11.910253
c3615415-f572-48a9-97bf-f8ebad9ab0bc,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,289,1,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.911835
58308158-c417-4150-9875-432a8886a163,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,186,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910797
6c36bf25-44b4-4238-9325-59a32d8bacb3,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,568,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.911277
c7006283-59ab-449e-8275-9e84d21a0ea3,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,219,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.911487
1c4c15bc-c4e8-42c8-8603-426fee26de61,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,330,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910481
8a93fc14-2b17-46c8-a4e9-66fd52742a70,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,97,2,551cd810-e6d3-4196-b540-557bdee0386a,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.911034
4a4d0e32-5424-45b1-be33-05894eba91d5,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,660,1,,[],2025-08-09T22:11:11.910232
a9a708a2-dd71-4197-b72d-f998d7baf07b,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,1027,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.912197
4ddd2780-aad4-4312-b15f-970138fc4bb3,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,439,2,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.910823
3fb28ab2-ee49-40da-ac7b-69ed2081d216,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,736,1,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43""]",2025-08-09T22:11:11.910893
4595447a-ee1d-4419-95c9-62149415cdd8,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,231,2,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910980
bbdc8b91-b301-4222-ab04-98dfb9905a2a,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_goal,148,2,,[],2025-08-09T22:11:11.909475
430d704e-5381-42c5-beca-a16b87e959b0,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,250,2,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.911731
795bbb68-b910-4d88-a0cb-28c1b9b3262b,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,969,2,551cd810-e6d3-4196-b540-557bdee0386a,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.911687
c47978db-c23e-4d4f-94b1-082f5d4e3400,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,642,1,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.910224
b0852d92-6018-4910-b597-e0ea4a74545e,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot_on_target,264,2,,[],2025-08-09T22:11:11.910586
30604d70-0606-4f50-90f8-ce4aece7be23,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,1006,1,9daaf59a-9649-4a15-b5af-ba9af96eb4bf,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.911208
990fdc10-2ef5-4e3e-b465-15ba46150f3e,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,358,1,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.911627
f5c90cee-3950-4b20-a7cd-e9f80a8b0c4e,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,522,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.912083
3c15071d-09f3-4d5c-b7df-77e2c6be9219,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,222,2,,[],2025-08-09T22:11:11.909900
0e87b1cd-e698-40b5-a349-dde717017c2d,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,953,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.911015
f3768c2f-680e-4f7b-bed3-fbc3b6af1368,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot_on_target,194,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910169
1d7bfea2-9f1f-47b2-bb88-ea9da8feea47,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,194,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910163
834e350d-cfb0-4aab-8c74-03f565c6da84,8e3368ad-bdca-4b9f-827a-17dd46f70947,goal,172,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.909414
c0dedf4f-df06-4c02-a660-2557bf38f045,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot_on_target,590,2,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.909365
0345fb14-925a-4460-af43-6b2a8bd27a85,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,41,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.912100
ac44ca02-5a0c-4f88-89f4-de4c63f591cc,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,665,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.911557
8a6d2a95-f0cb-4ce1-8aa4-4eab02be5d05,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,1096,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.910814
9a0944e3-488f-413f-8646-f43f7a54833f,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,778,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43""]",2025-08-09T22:11:11.912048
1f839d7a-aaf6-4657-a3f4-21c3aeab2937,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,724,1,,[],2025-08-09T22:11:11.909857
ace7868c-b325-4949-8973-d92483353838,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,1014,2,,[],2025-08-09T22:11:11.909525
72efd1cf-a0fc-4640-ab83-44b679b6afd3,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,27,1,,[],2025-08-09T22:11:11.909630
6ea2e3e0-664b-45a7-9eb6-f2b6ff8ea129,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,178,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.911791
e18320d1-5b12-4bcf-8f5d-387016647eeb,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,691,1,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.911312
40f368bc-b690-4419-b559-c60982632521,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,171,2,551cd810-e6d3-4196-b540-557bdee0386a,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.912378
531cd426-65b4-482d-aa27-09c6b7f9f9d9,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,372,2,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.911199
b02eea62-ee2d-430a-9edf-3f8438d9b9de,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,495,2,,[],2025-08-09T22:11:11.910675
73a72433-69a7-4b4f-a074-4897bfde725e,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot_on_target,1095,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.909848
6977c8a0-3019-47ff-ac69-bd7d8eb235dd,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,1176,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319""]",2025-08-09T22:11:11.911112
21c59a06-1f45-49f7-810d-7ea100ef5905,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,516,1,ac794b03-adc3-4ec0-9f1f-7e54fbb3719d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.910305
67033239-5df6-40c7-8698-08d3088f34de,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot,811,2,,[],2025-08-09T22:11:11.910684
4b2ec79d-cc7e-47c9-8f35-0e3e49bf47fa,8e3368ad-bdca-4b9f-827a-17dd46f70947,ball_loss,727,2,8b8d9730-f186-45cf-bdd7-59cbd0bd5f43,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""b4eaaba5-7f68-45ba-b4c0-0a4ab27db37d"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43""]",2025-08-09T22:11:11.912275
850f6692-2401-427d-9e40-042de920325f,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot_on_target,990,1,,[],2025-08-09T22:11:11.910611
d647b728-14f7-4fc1-9b99-fb7e8a3c511d,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,504,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.911078
f5b296a3-4479-45ae-b5d7-65f80a94fb4f,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,1011,1,551cd810-e6d3-4196-b540-557bdee0386a,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.910831
845428d6-2c48-45c5-9311-c7299699143c,8e3368ad-bdca-4b9f-827a-17dd46f70947,opponent_shot_on_target,938,1,,[],2025-08-09T22:11:11.910553
f23fec71-cd95-45ea-8a5b-a13649e28cfd,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,466,1,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ac794b03-adc3-4ec0-9f1f-7e54fbb3719d"", ""8b8d9730-f186-45cf-bdd7-59cbd0bd5f43"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.910805
b065321d-8d7f-4e85-988f-6439db1d25df,8e3368ad-bdca-4b9f-827a-17dd46f70947,shot,992,1,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a""]",2025-08-09T22:11:11.909745
82cc38ac-76d5-437a-99ac-a594257c1b51,8e3368ad-bdca-4b9f-827a-17dd46f70947,recovery,597,1,db6ff543-a2ad-4dcd-a54f-561be815be11,"[""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""9daaf59a-9649-4a15-b5af-ba9af96eb4bf"", ""551cd810-e6d3-4196-b540-557bdee0386a"", ""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""db6ff543-a2ad-4dcd-a54f-561be815be11""]",2025-08-09T22:11:11.910771
